client_id,day,total_amount,transaction_count,anomaly_score,is_anomaly
1686,2019-09-30,610.9100000000001,6,-1,1
1686,2019-10-01,713.82,9,-1,1
1686,2019-10-03,657.19,7,-1,1
1686,2019-10-04,655.37,7,-1,1
1686,2019-10-05,571.0799999999999,7,-1,1
1686,2019-10-08,735.81,6,-1,1
1686,2019-10-11,666.92,8,-1,1
1686,2019-10-13,901.24,7,-1,1
1686,2019-10-18,1185.81,11,-1,1
1686,2019-10-19,971.65,9,-1,1
1686,2019-10-20,893.71,11,-1,1
1686,2019-10-22,747.5,7,-1,1
1686,2019-10-23,642.31,7,-1,1
1686,2019-10-26,1257.45,13,-1,1
1687,2019-01-03,583.74,8,-1,1
1687,2019-01-06,401.53,9,-1,1
1687,2019-01-08,405.12,10,-1,1
1687,2019-01-10,412.51,10,-1,1
1687,2019-01-28,692.91,8,-1,1
1687,2019-01-30,-27.029999999999973,9,-1,1
1687,2019-03-17,383.03999999999996,10,-1,1
1687,2019-04-14,477.11,9,-1,1
1687,2019-04-20,494.65000000000003,10,-1,1
1687,2019-05-03,917.22,4,-1,1
1687,2019-06-04,553.63,8,-1,1
1687,2019-06-14,337.68,10,-1,1
1687,2019-07-11,447.78000000000003,9,-1,1
1687,2019-07-24,625.83,6,-1,1
1687,2019-08-07,417.99,10,-1,1
1687,2019-08-14,769.69,7,-1,1
1687,2019-08-19,367.02,10,-1,1
1687,2019-08-24,270.6,10,-1,1
1687,2019-08-31,426.2,11,-1,1
1687,2019-09-04,221.32999999999998,10,-1,1
1687,2019-09-24,397.78,9,-1,1
1687,2019-09-30,1017.4,4,-1,1
1687,2019-10-17,653.9399999999999,9,-1,1
1692,2019-01-02,616.69,7,-1,1
1692,2019-01-03,585.33,10,-1,1
1692,2019-01-07,311.67,10,-1,1
1692,2019-01-14,563.15,8,-1,1
1692,2019-01-20,485.95000000000005,10,-1,1
1692,2019-01-24,1253.2500000000002,8,-1,1
1692,2019-01-26,387.49,10,-1,1
1692,2019-01-31,670.55,12,-1,1
1692,2019-02-03,493.09,9,-1,1
1692,2019-02-07,1501.81,9,-1,1
1692,2019-02-11,694.5,9,-1,1
1692,2019-02-12,488.53,9,-1,1
1692,2019-02-13,461.21,12,-1,1
1692,2019-02-23,705.34,7,-1,1
1692,2019-03-04,552.0699999999999,9,-1,1
1692,2019-04-02,543.15,12,-1,1
1692,2019-04-16,783.25,3,-1,1
1692,2019-04-22,609.1,14,-1,1
1692,2019-04-25,1316.0099999999998,8,-1,1
1692,2019-04-27,369.25,10,-1,1
1692,2019-04-29,702.1099999999999,8,-1,1
1692,2019-05-02,1375.97,6,-1,1
1692,2019-05-04,684.02,12,-1,1
1692,2019-05-06,769.69,7,-1,1
1692,2019-05-07,352.19,10,-1,1
1692,2019-05-08,628.9200000000001,12,-1,1
1692,2019-05-12,731.8,9,-1,1
1692,2019-05-24,343.12,11,-1,1
1692,2019-05-25,1458.35,8,-1,1
1692,2019-05-27,341.48,11,-1,1
1692,2019-05-29,409.69,12,-1,1
1692,2019-05-31,1171.3999999999999,8,-1,1
1692,2019-06-14,2102.5,6,-1,1
1692,2019-06-18,563.16,9,-1,1
1692,2019-06-20,409.16,9,-1,1
1692,2019-06-21,799.28,10,-1,1
1692,2019-07-01,485.56,9,-1,1
1692,2019-07-02,303.61,10,-1,1
1692,2019-07-04,458.77,11,-1,1
1692,2019-07-06,690.8499999999999,13,-1,1
1692,2019-07-11,545.02,11,-1,1
1692,2019-07-15,680.4,8,-1,1
1692,2019-07-17,240.7,10,-1,1
1692,2019-07-28,594.52,9,-1,1
1692,2019-08-02,518.03,8,-1,1
1692,2019-08-03,2532.09,7,-1,1
1692,2019-08-06,507.94,9,-1,1
1692,2019-08-07,667.83,13,-1,1
1692,2019-08-15,1476.53,8,-1,1
1692,2019-08-16,1687.0,3,-1,1
1692,2019-08-17,576.72,8,-1,1
1692,2019-08-19,646.35,6,-1,1
1692,2019-08-20,382.76,10,-1,1
1692,2019-08-21,-79.72000000000003,8,-1,1
1692,2019-08-30,524.0,8,-1,1
1692,2019-09-01,322.3,11,-1,1
1692,2019-09-07,361.48,10,-1,1
1692,2019-09-09,348.99,12,-1,1
1692,2019-09-17,264.29,10,-1,1
1692,2019-09-27,852.16,9,-1,1
1692,2019-09-28,568.59,8,-1,1
1692,2019-10-01,674.49,7,-1,1
1692,2019-10-06,404.49,12,-1,1
1692,2019-10-12,456.98,9,-1,1
1692,2019-10-20,738.4599999999999,8,-1,1
1692,2019-10-31,538.61,8,-1,1
1693,2019-01-05,506.18,2,-1,1
1693,2019-01-06,381.45,1,-1,1
1693,2019-01-19,595.7199999999999,4,-1,1
1693,2019-03-20,825.92,3,-1,1
1693,2019-04-13,1270.74,7,-1,1
1693,2019-06-12,438.84,1,-1,1
1693,2019-06-23,799.64,3,-1,1
1693,2019-10-05,432.61,2,-1,1
1693,2019-10-25,348.18,1,-1,1
1694,2019-02-09,439.02,2,-1,1
1694,2019-02-25,584.03,7,-1,1
1694,2019-03-16,617.26,7,-1,1
1694,2019-04-10,1650.9,4,-1,1
1694,2019-06-14,827.0,2,-1,1
1694,2019-06-29,-170.01999999999995,6,-1,1
1694,2019-07-30,597.95,3,-1,1
1694,2019-08-21,-10.689999999999976,8,-1,1
1694,2019-08-27,681.37,2,-1,1
1694,2019-10-26,609.48,9,-1,1
1695,2019-01-01,-118.61000000000001,5,-1,1
1695,2019-01-07,725.25,3,-1,1
1695,2019-01-09,-170.34999999999997,6,-1,1
1695,2019-02-11,1039.4499999999998,5,-1,1
1695,2019-02-16,668.43,1,-1,1
1695,2019-03-27,585.28,4,-1,1
1695,2019-04-02,694.48,3,-1,1
1695,2019-05-26,1095.9099999999999,3,-1,1
1695,2019-06-08,324.68,1,-1,1
1695,2019-08-24,546.09,8,-1,1
1695,2019-08-30,985.9,3,-1,1
1695,2019-09-09,729.5999999999999,3,-1,1
1695,2019-09-24,859.01,4,-1,1
1697,2019-02-06,1009.52,3,-1,1
1697,2019-02-24,-266.95,3,-1,1
1697,2019-03-01,690.7199999999999,3,-1,1
1697,2019-04-05,685.56,3,-1,1
1697,2019-04-08,-317.67,6,-1,1
1697,2019-07-13,783.12,8,-1,1
1697,2019-07-20,-211.79,6,-1,1
1697,2019-07-30,557.81,7,-1,1
1697,2019-08-03,-187.69000000000003,3,-1,1
1699,2019-01-01,498.21000000000004,9,-1,1
1699,2019-01-02,1495.91,5,-1,1
1699,2019-01-07,771.68,7,-1,1
1699,2019-02-05,571.63,14,-1,1
1699,2019-03-11,610.77,7,-1,1
1699,2019-04-13,602.29,3,-1,1
1699,2019-04-15,424.15,10,-1,1
1699,2019-04-19,490.74,9,-1,1
1699,2019-04-27,660.41,7,-1,1
1699,2019-05-08,259.65000000000003,11,-1,1
1699,2019-05-17,705.24,7,-1,1
1699,2019-05-27,410.05,9,-1,1
1699,2019-06-09,555.6800000000001,7,-1,1
1699,2019-06-14,463.73,9,-1,1
1699,2019-06-17,417.3,9,-1,1
1699,2019-06-24,537.01,9,-1,1
1699,2019-07-15,939.16,11,-1,1
1699,2019-07-29,523.4499999999999,10,-1,1
1699,2019-07-30,854.97,7,-1,1
1699,2019-07-31,152.94999999999996,10,-1,1
1699,2019-08-24,386.96,10,-1,1
1699,2019-08-29,653.46,9,-1,1
1699,2019-09-01,1424.8799999999999,8,-1,1
1699,2019-10-08,729.3399999999999,8,-1,1
1699,2019-10-13,344.69,11,-1,1
1699,2019-10-15,521.73,11,-1,1
1700,2019-10-04,-269.52,3,-1,1
1702,2019-03-19,271.07,10,-1,1
1702,2019-03-26,-117.13000000000001,4,-1,1
1702,2019-07-31,990.3,8,-1,1
1702,2019-08-02,748.62,3,-1,1
1702,2019-08-07,-182.04,12,-1,1
1702,2019-09-30,1262.9199999999998,4,-1,1
1702,2019-10-21,-158.32,3,-1,1
1703,2019-01-07,515.1,10,-1,1
1703,2019-01-13,648.04,9,-1,1
1703,2019-01-14,337.7,13,-1,1
1703,2019-01-21,769.11,6,-1,1
1703,2019-01-22,531.1999999999999,11,-1,1
1703,2019-01-27,494.61,9,-1,1
1703,2019-02-01,445.94,9,-1,1
1703,2019-02-04,562.74,9,-1,1
1703,2019-02-05,1229.98,9,-1,1
1703,2019-02-08,-337.95,9,-1,1
1703,2019-02-22,377.28999999999996,11,-1,1
1703,2019-03-26,707.12,14,-1,1
1703,2019-04-05,279.7,12,-1,1
1703,2019-05-19,235.32999999999998,10,-1,1
1703,2019-05-28,945.3399999999999,13,-1,1
1703,2019-06-01,564.65,7,-1,1
1703,2019-06-02,634.53,8,-1,1
1703,2019-06-20,389.03999999999996,11,-1,1
1703,2019-06-24,429.59000000000003,11,-1,1
1703,2019-06-25,601.78,12,-1,1
1703,2019-06-27,532.03,9,-1,1
1703,2019-07-03,740.01,7,-1,1
1703,2019-07-05,995.31,10,-1,1
1703,2019-07-12,577.73,8,-1,1
1703,2019-08-08,469.88,9,-1,1
1703,2019-08-22,812.8699999999999,6,-1,1
1703,2019-09-08,246.85000000000002,10,-1,1
1703,2019-09-11,594.49,8,-1,1
1703,2019-09-16,211.51,10,-1,1
1703,2019-10-01,229.84,10,-1,1
1703,2019-10-06,388.38,10,-1,1
1703,2019-10-07,591.79,7,-1,1
1703,2019-10-10,262.25,12,-1,1
1703,2019-10-15,503.71,9,-1,1
1703,2019-10-30,595.09,7,-1,1
1709,2019-02-25,888.2,4,-1,1
1709,2019-02-27,-169.33000000000004,8,-1,1
1709,2019-04-30,720.27,1,-1,1
1709,2019-05-14,472.65,2,-1,1
1709,2019-05-29,1584.32,3,-1,1
1709,2019-10-14,1669.69,4,-1,1
1710,2019-02-13,896.59,4,-1,1
1712,2019-01-28,463.78,9,-1,1
1712,2019-02-09,462.4,10,-1,1
1712,2019-03-05,343.43,10,-1,1
1712,2019-03-07,260.27,10,-1,1
1712,2019-03-30,318.56,10,-1,1
1712,2019-05-21,487.96000000000004,9,-1,1
1712,2019-05-22,594.3,9,-1,1
1712,2019-07-26,251.3,12,-1,1
1712,2019-08-14,354.95,10,-1,1
1712,2019-08-27,631.03,7,-1,1
1712,2019-09-11,468.84000000000003,9,-1,1
1717,2019-01-04,426.3,9,-1,1
1717,2019-01-08,463.55,9,-1,1
1717,2019-01-11,508.65,11,-1,1
1717,2019-02-05,466.18,9,-1,1
1717,2019-02-09,489.2,10,-1,1
1717,2019-02-11,476.90000000000003,10,-1,1
1717,2019-02-19,387.95,10,-1,1
1717,2019-02-25,303.31,11,-1,1
1717,2019-03-10,841.1800000000001,4,-1,1
1717,2019-03-14,319.72,11,-1,1
1717,2019-03-21,343.3,10,-1,1
1717,2019-04-03,662.1600000000001,6,-1,1
1717,2019-04-04,108.26000000000002,12,-1,1
1717,2019-04-15,860.11,7,-1,1
1717,2019-04-21,476.08000000000004,9,-1,1
1717,2019-05-06,496.53000000000003,9,-1,1
1717,2019-05-27,414.0,9,-1,1
1717,2019-06-07,486.46999999999997,11,-1,1
1717,2019-06-10,435.03,9,-1,1
1717,2019-06-21,613.65,16,-1,1
1717,2019-06-28,338.85,10,-1,1
1717,2019-07-03,455.53,9,-1,1
1717,2019-07-06,356.06,10,-1,1
1717,2019-07-07,397.91,11,-1,1
1717,2019-07-18,588.24,9,-1,1
1717,2019-08-03,350.07,11,-1,1
1717,2019-08-19,348.88,12,-1,1
1717,2019-08-27,423.3,11,-1,1
1717,2019-09-02,455.11,9,-1,1
1717,2019-09-09,360.0,12,-1,1
1717,2019-10-02,440.37,10,-1,1
1717,2019-10-08,416.37,10,-1,1
1717,2019-10-12,385.83,10,-1,1
1717,2019-10-26,339.21000000000004,10,-1,1
1717,2019-10-31,339.63,10,-1,1
1718,2019-01-02,441.37,10,-1,1
1718,2019-01-09,492.13,9,-1,1
1718,2019-01-10,349.06,10,-1,1
1718,2019-01-29,254.64,10,-1,1
1718,2019-01-31,308.39,10,-1,1
1718,2019-02-08,431.7,10,-1,1
1718,2019-02-09,328.14,12,-1,1
1718,2019-02-11,252.68,11,-1,1
1718,2019-02-15,755.16,7,-1,1
1718,2019-03-06,461.92,10,-1,1
1718,2019-03-13,296.22,10,-1,1
1718,2019-03-15,206.04,10,-1,1
1718,2019-03-18,324.71,10,-1,1
1718,2019-03-20,344.03,11,-1,1
1718,2019-03-22,434.06,9,-1,1
1718,2019-04-01,365.77000000000004,10,-1,1
1718,2019-04-11,238.95000000000002,10,-1,1
1718,2019-04-14,332.48,10,-1,1
1718,2019-04-20,483.12,9,-1,1
1718,2019-04-22,243.81,10,-1,1
1718,2019-04-28,1285.3500000000001,7,-1,1
1718,2019-04-29,237.28,10,-1,1
1718,2019-05-02,389.94,10,-1,1
1718,2019-05-03,452.48,9,-1,1
1718,2019-05-15,431.46999999999997,10,-1,1
1718,2019-05-19,348.15,13,-1,1
1718,2019-05-22,330.53,11,-1,1
1718,2019-05-26,234.23,10,-1,1
1718,2019-05-27,299.54,11,-1,1
1718,2019-06-07,216.02,10,-1,1
1718,2019-06-10,201.89,10,-1,1
1718,2019-06-16,296.0,12,-1,1
1718,2019-06-21,187.78,10,-1,1
1718,2019-06-26,832.1499999999999,6,-1,1
1718,2019-06-27,225.66,10,-1,1
1718,2019-06-29,252.71,10,-1,1
1718,2019-07-02,1023.5799999999999,9,-1,1
1718,2019-07-03,7.719999999999997,15,-1,1
1718,2019-07-05,268.92,10,-1,1
1718,2019-07-18,338.75,10,-1,1
1718,2019-07-19,263.36,10,-1,1
1718,2019-07-23,324.81,10,-1,1
1718,2019-07-27,428.99,12,-1,1
1718,2019-07-29,544.92,10,-1,1
1718,2019-08-03,419.36,10,-1,1
1718,2019-08-09,250.46,10,-1,1
1718,2019-08-23,346.6,10,-1,1
1718,2019-08-24,263.95,10,-1,1
1718,2019-09-06,434.94,12,-1,1
1718,2019-09-12,350.78999999999996,11,-1,1
1718,2019-09-23,314.64,11,-1,1
1718,2019-09-26,326.18,12,-1,1
1718,2019-09-29,490.03000000000003,10,-1,1
1719,2019-03-03,-261.68,4,-1,1
1719,2019-03-21,798.62,8,-1,1
1719,2019-03-28,74.58999999999997,10,-1,1
1719,2019-06-26,619.53,4,-1,1
1719,2019-07-04,-380.39000000000004,6,-1,1
1719,2019-08-06,-77.38000000000001,6,-1,1
1719,2019-08-17,-38.129999999999995,7,-1,1
1723,2019-01-13,-196.54000000000002,3,-1,1
1723,2019-01-23,-183.23000000000002,6,-1,1
1723,2019-02-08,433.93,2,-1,1
1723,2019-05-29,423.0,1,-1,1
1723,2019-05-30,-348.44,2,-1,1
1723,2019-07-09,-361.07,3,-1,1
1723,2019-08-02,-241.21999999999997,8,-1,1
1725,2019-05-09,1064.96,12,-1,1
1725,2019-05-11,634.63,5,-1,1
1725,2019-06-24,698.6,4,-1,1
1725,2019-06-25,-282.91999999999996,6,-1,1
1725,2019-08-04,849.77,3,-1,1
1725,2019-08-16,75.17,9,-1,1
1727,2019-01-01,159.0,11,-1,1
1727,2019-01-04,360.38,12,-1,1
1727,2019-01-06,129.53,10,-1,1
1727,2019-01-08,115.54,10,-1,1
1727,2019-01-12,236.64000000000001,11,-1,1
1727,2019-01-15,192.56,11,-1,1
1727,2019-01-17,376.33,11,-1,1
1727,2019-01-18,224.60999999999999,11,-1,1
1727,2019-01-20,180.25,12,-1,1
1727,2019-01-26,261.63,13,-1,1
1727,2019-01-29,329.39,13,-1,1
1727,2019-01-31,352.35,13,-1,1
1727,2019-02-01,276.74,12,-1,1
1727,2019-02-02,244.54,12,-1,1
1727,2019-02-09,172.71,13,-1,1
1727,2019-02-10,317.67,14,-1,1
1727,2019-02-14,166.36,13,-1,1
1727,2019-02-15,232.33,11,-1,1
1727,2019-02-17,284.77,12,-1,1
1727,2019-02-20,584.08,15,-1,1
1727,2019-02-21,220.97,10,-1,1
1727,2019-02-22,295.02,11,-1,1
1727,2019-02-26,121.94,10,-1,1
1727,2019-03-01,127.56,10,-1,1
1727,2019-03-04,278.52,12,-1,1
1727,2019-03-06,333.68,10,-1,1
1727,2019-03-08,211.14,11,-1,1
1727,2019-03-09,152.89,10,-1,1
1727,2019-03-11,157.96,11,-1,1
1727,2019-03-14,158.97,10,-1,1
1727,2019-03-15,267.65999999999997,13,-1,1
1727,2019-03-18,293.16,13,-1,1
1727,2019-03-22,249.56,10,-1,1
1727,2019-03-27,546.54,9,-1,1
1727,2019-04-01,3513.06,10,-1,1
1727,2019-04-03,122.65,11,-1,1
1727,2019-04-05,273.8,12,-1,1
1727,2019-04-08,205.89999999999998,10,-1,1
1727,2019-04-11,211.35999999999999,12,-1,1
1727,2019-04-13,214.07999999999998,11,-1,1
1727,2019-04-15,514.93,11,-1,1
1727,2019-04-18,247.81,11,-1,1
1727,2019-04-21,414.23,13,-1,1
1727,2019-04-23,143.03,10,-1,1
1727,2019-05-03,411.73,11,-1,1
1727,2019-05-06,595.73,14,-1,1
1727,2019-05-13,374.1,12,-1,1
1727,2019-05-14,128.55,10,-1,1
1727,2019-05-16,332.06,12,-1,1
1727,2019-05-18,163.07999999999998,10,-1,1
1727,2019-05-24,312.82,13,-1,1
1727,2019-05-25,440.46,12,-1,1
1727,2019-05-26,221.75,15,-1,1
1727,2019-05-27,854.9499999999999,14,-1,1
1727,2019-05-29,147.7,10,-1,1
1727,2019-06-01,200.44,16,-1,1
1727,2019-06-02,151.67,11,-1,1
1727,2019-06-04,171.82,10,-1,1
1727,2019-06-08,233.86,12,-1,1
1727,2019-06-10,172.96,12,-1,1
1727,2019-06-14,412.45,10,-1,1
1727,2019-06-15,202.98,10,-1,1
1727,2019-06-20,216.14,10,-1,1
1727,2019-06-21,260.48,13,-1,1
1727,2019-06-22,164.72,11,-1,1
1727,2019-06-23,429.23,9,-1,1
1727,2019-06-28,275.05,12,-1,1
1727,2019-07-01,140.35,11,-1,1
1727,2019-07-02,357.01,14,-1,1
1727,2019-07-05,188.82999999999998,12,-1,1
1727,2019-07-06,150.35,11,-1,1
1727,2019-07-09,169.58,12,-1,1
1727,2019-07-11,154.04,11,-1,1
1727,2019-07-13,204.0,15,-1,1
1727,2019-07-16,134.26000000000002,11,-1,1
1727,2019-07-20,381.73,11,-1,1
1727,2019-07-22,168.45,12,-1,1
1727,2019-07-29,164.25,10,-1,1
1727,2019-07-31,239.65,13,-1,1
1727,2019-08-01,152.29999999999998,13,-1,1
1727,2019-08-06,126.42999999999999,10,-1,1
1727,2019-08-15,131.31,10,-1,1
1727,2019-08-16,164.74,11,-1,1
1727,2019-08-17,316.26,13,-1,1
1727,2019-08-18,129.12,11,-1,1
1727,2019-08-21,474.34000000000003,16,-1,1
1727,2019-08-23,166.91000000000003,13,-1,1
1727,2019-08-26,290.63,13,-1,1
1727,2019-08-28,283.63,10,-1,1
1727,2019-08-30,336.91999999999996,14,-1,1
1727,2019-08-31,216.98000000000002,11,-1,1
1727,2019-09-05,189.86,14,-1,1
1727,2019-09-06,260.01,14,-1,1
1727,2019-09-10,261.99,10,-1,1
1727,2019-09-12,173.69,13,-1,1
1727,2019-09-15,278.0,12,-1,1
1727,2019-09-16,237.12,11,-1,1
1727,2019-09-19,368.87,11,-1,1
1727,2019-09-20,181.28,14,-1,1
1727,2019-09-22,285.28999999999996,14,-1,1
1727,2019-09-23,293.36,10,-1,1
1727,2019-09-25,328.68,10,-1,1
1727,2019-10-02,475.91,10,-1,1
1727,2019-10-05,318.59999999999997,11,-1,1
1727,2019-10-07,142.76,11,-1,1
1727,2019-10-10,174.21,11,-1,1
1727,2019-10-11,1165.49,6,-1,1
1727,2019-10-15,311.89,13,-1,1
1727,2019-10-16,333.16,12,-1,1
1727,2019-10-18,183.15,11,-1,1
1727,2019-10-21,209.62,12,-1,1
1727,2019-10-23,469.62,14,-1,1
1727,2019-10-24,153.93,10,-1,1
1727,2019-10-31,251.54000000000002,10,-1,1
1728,2019-03-17,429.52,2,-1,1
1728,2019-04-07,568.0,2,-1,1
1728,2019-04-19,-215.82000000000002,4,-1,1
1728,2019-04-29,767.78,4,-1,1
1728,2019-05-03,-147.15,3,-1,1
1728,2019-05-10,480.6,2,-1,1
1728,2019-05-13,-185.35999999999999,3,-1,1
1728,2019-05-16,533.23,2,-1,1
1728,2019-05-18,-63.02999999999999,6,-1,1
1728,2019-05-29,636.08,3,-1,1
1728,2019-06-01,-164.17,4,-1,1
1730,2019-07-26,129.44,11,-1,1
1730,2019-09-02,672.4599999999999,5,-1,1
1730,2019-09-30,-125.52,4,-1,1
1731,2019-09-11,354.98,1,-1,1
1733,2019-03-28,-131.56,6,-1,1
1733,2019-05-09,669.67,7,-1,1
1733,2019-05-10,-307.12,3,-1,1
1735,2019-06-18,607.48,5,-1,1
1735,2019-07-04,-202.39,4,-1,1
1736,2019-01-27,208.2,10,-1,1
1736,2019-02-03,188.27,10,-1,1
1736,2019-02-16,194.35,11,-1,1
1736,2019-02-22,224.26999999999998,12,-1,1
1736,2019-03-05,175.29000000000002,10,-1,1
1736,2019-03-09,185.9,10,-1,1
1736,2019-03-13,314.34,14,-1,1
1736,2019-03-21,214.69,10,-1,1
1736,2019-03-22,327.11,10,-1,1
1736,2019-03-26,302.39,10,-1,1
1736,2019-03-27,225.18,11,-1,1
1736,2019-04-01,170.07999999999998,11,-1,1
1736,2019-04-14,217.85,10,-1,1
1736,2019-04-20,227.49,13,-1,1
1736,2019-04-21,348.48,11,-1,1
1736,2019-05-07,341.54,11,-1,1
1736,2019-05-10,190.76,10,-1,1
1736,2019-05-17,238.26,11,-1,1
1736,2019-05-19,183.33,11,-1,1
1736,2019-05-25,335.46000000000004,13,-1,1
1736,2019-05-27,232.32,10,-1,1
1736,2019-05-30,206.24,11,-1,1
1736,2019-06-02,315.51,11,-1,1
1736,2019-06-04,275.52,12,-1,1
1736,2019-06-07,211.95999999999998,10,-1,1
1736,2019-06-14,306.64,10,-1,1
1736,2019-06-15,305.56,11,-1,1
1736,2019-06-17,288.85,12,-1,1
1736,2019-06-22,293.3,11,-1,1
1736,2019-06-26,256.86,10,-1,1
1736,2019-07-01,278.18,10,-1,1
1736,2019-07-08,286.22,11,-1,1
1736,2019-07-26,216.26,12,-1,1
1736,2019-07-28,235.54,10,-1,1
1736,2019-08-10,189.32999999999998,12,-1,1
1736,2019-08-16,236.86,12,-1,1
1736,2019-08-18,480.49,9,-1,1
1736,2019-08-19,164.83,11,-1,1
1736,2019-08-30,718.87,10,-1,1
1736,2019-09-02,54.739999999999995,9,-1,1
1736,2019-09-03,249.09,12,-1,1
1736,2019-09-04,-0.21000000000000796,8,-1,1
1736,2019-09-05,127.9,10,-1,1
1736,2019-09-10,263.53000000000003,11,-1,1
1736,2019-09-14,362.5,12,-1,1
1736,2019-09-26,189.42000000000002,11,-1,1
1736,2019-09-29,214.73,10,-1,1
1736,2019-10-14,233.53,10,-1,1
1736,2019-10-24,251.5,10,-1,1
1736,2019-10-25,668.72,12,-1,1
1736,2019-10-30,203.63,10,-1,1
1737,2019-01-29,-83.60999999999999,8,-1,1
1737,2019-05-01,-303.22,2,-1,1
1737,2019-06-26,-268.07,4,-1,1
1737,2019-08-22,883.72,5,-1,1
1737,2019-08-27,-502.93,5,-1,1
1737,2019-09-25,-101.78999999999998,8,-1,1
1737,2019-10-08,-8.190000000000012,8,-1,1
1740,2019-04-14,1021.52,3,-1,1
1740,2019-04-21,1009.79,5,-1,1
1740,2019-04-26,-703.86,7,-1,1
1740,2019-04-28,1334.22,5,-1,1
1740,2019-05-05,840.2800000000001,7,-1,1
1740,2019-05-07,858.75,4,-1,1
1740,2019-05-08,-380.51,7,-1,1
1740,2019-07-05,487.74,9,-1,1
1740,2019-08-08,856.63,3,-1,1
1741,2019-03-19,685.51,11,-1,1
1741,2019-03-25,-200.59,2,-1,1
1741,2019-07-16,731.02,5,-1,1
1741,2019-08-02,-260.90000000000003,5,-1,1
1741,2019-08-14,-89.64999999999998,6,-1,1
1741,2019-10-30,541.4,3,-1,1
1742,2019-01-06,972.07,2,-1,1
1742,2019-02-28,713.17,3,-1,1
1742,2019-03-12,1439.69,4,-1,1
1742,2019-04-11,1556.56,10,-1,1
1742,2019-04-14,1172.2,3,-1,1
1742,2019-04-16,851.74,8,-1,1
1742,2019-04-17,-143.58000000000004,11,-1,1
1742,2019-05-17,-235.64,2,-1,1
1742,2019-05-20,604.39,4,-1,1
1742,2019-05-22,-98.16999999999999,6,-1,1
1742,2019-06-12,818.0799999999999,7,-1,1
1742,2019-06-16,-194.17,7,-1,1
1742,2019-06-23,682.13,3,-1,1
1742,2019-06-27,-218.91,11,-1,1
1742,2019-07-23,775.23,4,-1,1
1742,2019-07-27,-285.22,8,-1,1
1744,2019-01-25,1028.77,2,-1,1
1744,2019-02-06,-184.79,3,-1,1
1744,2019-02-28,897.0,3,-1,1
1744,2019-03-17,434.32,2,-1,1
1744,2019-03-26,-367.44,2,-1,1
1744,2019-07-20,-425.58,3,-1,1
1744,2019-09-08,491.34,1,-1,1
1746,2019-01-20,1010.1,2,-1,1
1746,2019-01-25,1130.85,5,-1,1
1746,2019-02-03,315.38,1,-1,1
1746,2019-02-04,975.0,3,-1,1
1746,2019-02-07,-487.86,4,-1,1
1746,2019-03-20,419.27,2,-1,1
1746,2019-03-23,-140.49,3,-1,1
1746,2019-04-13,589.3000000000001,3,-1,1
1746,2019-04-14,1324.75,3,-1,1
1746,2019-04-26,511.19,2,-1,1
1746,2019-04-29,658.8800000000001,4,-1,1
1746,2019-04-30,626.77,4,-1,1
1746,2019-05-05,999.72,3,-1,1
1746,2019-05-09,483.0,1,-1,1
1746,2019-05-11,502.22,2,-1,1
1746,2019-07-05,859.37,1,-1,1
1746,2019-08-04,1115.09,1,-1,1
1746,2019-09-04,1106.26,4,-1,1
1746,2019-09-06,1138.87,2,-1,1
1746,2019-09-07,1077.01,2,-1,1
1746,2019-09-09,598.0,2,-1,1
1746,2019-09-11,-73.78000000000003,7,-1,1
1746,2019-10-02,927.77,1,-1,1
1750,2019-03-02,1026.03,2,-1,1
1750,2019-03-11,798.9,5,-1,1
1750,2019-04-14,574.87,2,-1,1
1750,2019-04-23,381.0,1,-1,1
1750,2019-04-27,587.09,8,-1,1
1750,2019-05-22,535.02,3,-1,1
1750,2019-06-14,671.76,3,-1,1
1750,2019-07-09,594.93,2,-1,1
1750,2019-07-16,513.31,2,-1,1
1750,2019-08-01,693.43,7,-1,1
1750,2019-09-01,677.25,4,-1,1
1750,2019-09-12,599.94,8,-1,1
1752,2019-01-06,1180.74,5,-1,1
1752,2019-01-27,-149.13,10,-1,1
1752,2019-02-07,111.28,10,-1,1
1752,2019-02-28,-229.45000000000002,6,-1,1
1752,2019-03-25,249.3,10,-1,1
1752,2019-03-26,98.55000000000001,10,-1,1
1752,2019-04-17,638.84,7,-1,1
1752,2019-04-25,-251.16,9,-1,1
1752,2019-06-29,78.59000000000003,10,-1,1
1752,2019-08-29,185.35999999999999,12,-1,1
1752,2019-09-28,1315.92,8,-1,1
1752,2019-09-29,346.16,10,-1,1
1752,2019-10-15,-248.76999999999998,5,-1,1
1753,2019-01-06,-63.41999999999996,7,-1,1
1755,2019-02-01,267.5,10,-1,1
1755,2019-02-28,427.75,2,-1,1
1755,2019-03-01,-158.63,6,-1,1
1755,2019-06-28,-245.95999999999998,6,-1,1
1755,2019-08-12,289.29,10,-1,1
1756,2019-01-23,440.26,2,-1,1
1756,2019-02-01,350.35,1,-1,1
1756,2019-02-27,338.94,1,-1,1
1756,2019-03-05,632.5699999999999,6,-1,1
1756,2019-03-20,331.05,1,-1,1
1756,2019-03-26,969.99,5,-1,1
1756,2019-04-08,452.73,2,-1,1
1756,2019-05-17,360.49,1,-1,1
1756,2019-07-04,425.65000000000003,2,-1,1
1756,2019-08-07,581.55,3,-1,1
1756,2019-09-02,327.67,1,-1,1
1756,2019-09-07,707.31,3,-1,1
